,t0,T1,K1,C1,T2,K2,C2,S0
781,2018-01-08,2018-01-19,885,362.50188174518996,2018-04-20,1060,239.75535531036397,1246.8699645996094
782,2018-01-08,2018-01-19,890,357.50545189855484,2018-04-20,1455,2.953548474380502,1246.8699645996094
783,2018-01-08,2018-01-19,895,352.5090220519197,2018-04-20,830,468.78519720746743,1246.8699645996094
784,2018-01-08,2018-01-19,900,347.5125922052846,2018-04-20,835,464.3625344878721,1246.8699645996094
785,2018-01-08,2018-01-19,905,342.5161623586494,2018-04-20,995,258.18084780602226,1246.8699645996094
786,2018-01-08,2018-01-19,910,337.5197325120143,2018-04-20,805,409.30564578181566,1246.8699645996094
787,2018-01-08,2018-01-19,915,332.52330266537905,2018-04-20,1350,38.11076693009045,1246.8699645996094
788,2018-01-08,2018-01-19,920,327.52687281874404,2018-04-20,1540,3.7605691272661836,1246.8699645996094
789,2018-01-08,2018-01-19,925,322.53044297210914,2018-04-20,845,412.45026063935575,1246.8699645996094
790,2018-01-08,2018-01-19,930,317.5340131254736,2018-04-20,1180,100.45531806488664,1246.8699645996094
791,2018-01-08,2018-01-19,935,312.5375832788386,2018-04-20,970,288.4128584105126,1246.8699645996094
792,2018-01-08,2018-01-19,940,307.5411534322035,2018-04-20,1150,123.92382028066527,1246.8699645996094
793,2018-01-08,2018-01-19,945,302.54472358556893,2018-04-20,835,416.6296039267851,1246.8699645996094
794,2018-01-08,2018-01-19,950,297.5482937389348,2018-04-20,1000,282.47510240224875,1246.8699645996094
795,2018-01-08,2018-01-19,955,292.55186389230226,2018-04-20,890,361.9613898490064,1246.8699645996094
796,2018-01-08,2018-01-19,960,287.5554340456744,2018-04-20,1100,159.7730292749962,1246.8699645996094
797,2018-01-08,2018-01-19,965,282.5590041990587,2018-04-20,1500,1.3845486568548238,1246.8699645996094
798,2018-01-08,2018-01-19,970,277.5625743524732,2018-04-20,1670,0.07704357219473798,1246.8699645996094
799,2018-01-08,2018-01-19,975,272.5661445059636,2018-04-20,1710,0.08388677997182181,1246.8699645996094
800,2018-01-08,2018-01-19,980,267.5697146596376,2018-04-20,1500,3.034656956868054,1246.8699645996094
801,2018-01-08,2018-01-19,985,262.57328481374657,2018-04-20,1690,0.22155907219454943,1246.8699645996094
802,2018-01-08,2018-01-19,990,257.57685496886404,2018-04-20,1580,2.086358744886673,1246.8699645996094
803,2018-01-08,2018-01-19,995,252.58042512626812,2018-04-20,1325,41.384207992769234,1246.8699645996094
804,2018-01-08,2018-01-19,1000,247.58399528874486,2018-04-20,1010,226.37251736605305,1246.8699645996094
805,2018-01-08,2018-01-19,1005,242.58756546223404,2018-04-20,1445,9.136211784261954,1246.8699645996094
806,2018-01-08,2018-01-19,1010,237.59113565913057,2018-04-20,1710,0.03354190758373188,1246.8699645996094
807,2018-01-08,2018-01-19,1015,232.59470590474834,2018-04-20,1595,0.6724706703887232,1246.8699645996094
808,2018-01-08,2018-01-19,1020,227.59827624970438,2018-04-20,1170,139.78639555125662,1246.8699645996094
809,2018-01-08,2018-01-19,1025,222.60184679312246,2018-04-20,1215,43.667885018426716,1246.8699645996094
810,2018-01-08,2018-01-19,1030,217.60541772515415,2018-04-20,1390,9.834150934294799,1246.8699645996094
811,2018-01-08,2018-01-19,1035,212.60898940321903,2018-04-20,1235,89.78544802919,1246.8699645996094
812,2018-01-08,2018-01-19,1040,207.61256248576274,2018-04-20,830,364.01373710382063,1246.8699645996094
813,2018-01-08,2018-01-19,1045,202.61613816191303,2018-04-20,1585,1.2104758196752625,1246.8699645996094
814,2018-01-08,2018-01-19,1050,197.6197185374222,2018-04-20,1195,60.586790768790095,1246.8699645996094
815,2018-01-08,2018-01-19,1055,192.6233072695316,2018-04-20,1340,36.75631460182278,1246.8699645996094
816,2018-01-08,2018-01-19,1060,187.62691058934192,2018-04-20,1165,80.91814375248558,1246.8699645996094
817,2018-01-08,2018-01-19,1065,182.63053891363091,2018-04-20,925,269.944841420567,1246.8699645996094
818,2018-01-08,2018-01-19,1070,177.63420933270592,2018-04-20,935,260.13094474818513,1246.8699645996094
819,2018-01-08,2018-01-19,1075,172.63794936991962,2018-04-20,805,504.1291416978709,1246.8699645996094
820,2018-01-08,2018-01-19,1080,167.6418025435504,2018-04-20,855,404.0697715982716,1246.8699645996094
821,2018-01-08,2018-01-19,1085,162.6458364216762,2018-04-20,850,449.44110412333436,1246.8699645996094
822,2018-01-08,2018-01-19,1090,157.65015404007377,2018-04-20,815,394.04044943401396,1246.8699645996094
823,2018-01-08,2018-01-19,1095,152.65490974088826,2018-04-20,1450,12.438602815694738,1246.8699645996094
824,2018-01-08,2018-01-19,1100,147.66033066772206,2018-04-20,1415,3.8874699665693835,1246.8699645996094
825,2018-01-08,2018-01-19,1105,142.66674529475176,2018-04-20,1115,131.87851685313748,1246.8699645996094
826,2018-01-08,2018-01-19,1110,137.6746204398049,2018-04-20,1140,94.00052266824481,1246.8699645996094
827,2018-01-08,2018-01-19,1115,132.68460817388296,2018-04-20,895,386.5758444866442,1246.8699645996094
828,2018-01-08,2018-01-19,1120,127.69760384927869,2018-04-20,1215,113.46996042796185,1246.8699645996094
829,2018-01-08,2018-01-19,1125,122.71481608376833,2018-04-20,990,310.3049320669476,1246.8699645996094
830,2018-01-08,2018-01-19,1130,117.737848926306,2018-04-20,820,389.0710825041626,1246.8699645996094
831,2018-01-08,2018-01-19,1135,112.76879557322228,2018-04-20,1275,65.57134816188746,1246.8699645996094
832,2018-01-08,2018-01-19,1140,107.81034191006981,2018-04-20,1420,4.59795349750264,1246.8699645996094
833,2018-01-08,2018-01-19,1145,102.865876860802,2018-04-20,1630,0.10934848457609092,1246.8699645996094
834,2018-01-08,2018-01-19,1150,97.93960510604929,2018-04-20,1280,62.82326062147791,1246.8699645996094
835,2018-01-08,2018-01-19,1155,93.0366562947797,2018-04-20,1540,0.5417271945432165,1246.8699645996094
836,2018-01-08,2018-01-19,1160,88.16318355886507,2018-04-20,855,444.4673360926764,1246.8699645996094
837,2018-01-08,2018-01-19,1165,83.32644310940125,2018-04-20,1475,7.172213927474551,1246.8699645996094
838,2018-01-08,2018-01-19,1170,78.53484611413111,2018-04-20,870,364.18207253672983,1246.8699645996094
839,2018-01-08,2018-01-19,1175,73.79797408012298,2018-04-20,1340,23.95336577689597,1246.8699645996094
840,2018-01-08,2018-01-19,1180,69.12654971245136,2018-04-20,1155,163.13747240663267,1246.8699645996094
841,2018-01-08,2018-01-19,1185,64.53235674917934,2018-04-20,1085,140.17410961315798,1246.8699645996094
842,2018-01-08,2018-01-19,1190,60.028104573349594,2018-04-20,905,309.99764777123215,1246.8699645996094
843,2018-01-08,2018-01-19,1195,55.6272363791404,2018-04-20,1520,1.5404870699833053,1246.8699645996094
844,2018-01-08,2018-01-19,1200,51.343683143951715,2018-04-20,1555,0.8802151583633648,1246.8699645996094
845,2018-01-08,2018-01-19,1205,47.19156938049274,2018-04-20,1715,0.13916977415967666,1246.8699645996094
846,2018-01-08,2018-01-19,1210,43.18488031068855,2018-04-20,1730,0.022693524731392266,1246.8699645996094
847,2018-01-08,2018-01-19,1215,39.337103391482536,2018-04-20,1435,12.688913184676192,1246.8699645996094
848,2018-01-08,2018-01-19,1220,35.66085971814599,2018-04-20,1280,63.96800361479521,1246.8699645996094
849,2018-01-08,2018-01-19,1225,32.167542467042935,2018-04-20,1750,0.03945720795379793,1246.8699645996094
850,2018-01-08,2018-01-19,1230,28.866980028704237,2018-04-20,1275,66.71793266693217,1246.8699645996094
851,2018-01-08,2018-01-19,1235,25.76714073668273,2018-04-20,1565,0.7468767004724769,1246.8699645996094
852,2018-01-08,2018-01-19,1240,22.87389414470883,2018-04-20,1480,3.7799659944458672,1246.8699645996094
853,2018-01-08,2018-01-19,1245,20.19084078323955,2018-04-20,1340,14.04565778979557,1246.8699645996094
854,2018-01-08,2018-01-19,1250,17.719218474270544,2018-04-20,1225,96.64378427602003,1246.8699645996094
855,2018-01-08,2018-01-19,1255,15.457888911377177,2018-04-20,1455,12.026060154145316,1246.8699645996094
856,2018-01-08,2018-01-19,1260,13.403403672179047,2018-04-20,1055,256.20780035556237,1246.8699645996094
857,2018-01-08,2018-01-19,1265,11.550144478967477,2018-04-20,1230,46.21854089161734,1246.8699645996094
858,2018-01-08,2018-01-19,1270,9.890528685273518,2018-04-20,1675,0.29122236168493215,1246.8699645996094
859,2018-01-08,2018-01-19,1275,8.415267905850472,2018-04-20,995,221.8823537754584,1246.8699645996094
860,2018-01-08,2018-01-19,1280,7.113665606222577,2018-04-20,1025,234.64392403072458,1246.8699645996094
861,2018-01-08,2018-01-19,1285,5.973938412847658,2018-04-20,1610,0.21645017106598854,1246.8699645996094
862,2018-01-08,2018-01-19,1290,4.983545888614069,2018-04-20,1460,9.240012098148261,1246.8699645996094
863,2018-01-08,2018-01-19,1295,4.129514448038857,2018-04-20,1415,13.304124646275183,1246.8699645996094
864,2018-01-08,2018-01-19,1300,3.3987428012443908,2018-04-20,1160,149.19420109825583,1246.8699645996094
865,2018-01-08,2018-01-19,1305,2.7782786085773896,2018-04-20,1320,27.897092598240615,1246.8699645996094
866,2018-01-08,2018-01-19,1310,2.255558669859551,2018-04-20,1745,0.07847987747232497,1246.8699645996094
867,2018-01-08,2018-01-19,1315,1.8186077363365967,2018-04-20,965,335.09819649488963,1246.8699645996094
868,2018-01-08,2018-01-19,1320,1.456193713375498,2018-04-20,925,385.18989553205506,1246.8699645996094
869,2018-01-08,2018-01-19,1325,1.1579394480400185,2018-04-20,1750,0.08587062146011232,1246.8699645996094
870,2018-01-08,2018-01-19,1330,0.9143933435041124,2018-04-20,1405,5.6703481573148595,1246.8699645996094
871,2018-01-08,2018-01-19,1335,0.7170626361666282,2018-04-20,1660,0.6220812166588124,1246.8699645996094
872,2018-01-08,2018-01-19,1340,0.558414282657264,2018-04-20,1485,8.247856478581946,1246.8699645996094
873,2018-01-08,2018-01-19,1345,0.43184904498146887,2018-04-20,915,384.2223238807866,1246.8699645996094
874,2018-01-08,2018-01-19,1350,0.3316545776317076,2018-04-20,920,390.1608998307233,1246.8699645996094
875,2018-01-08,2018-01-19,1355,0.252943177906205,2018-04-20,1575,0.4000830185150903,1246.8699645996094
876,2018-01-08,2018-01-19,1360,0.19157943978670905,2018-04-20,1075,131.32695661697602,1246.8699645996094
877,2018-01-08,2018-01-19,1365,0.14410243591756827,2018-04-20,1510,2.596970999399292,1246.8699645996094
878,2018-01-08,2018-01-19,1370,0.10764632098790836,2018-04-20,1385,14.181241600652188,1246.8699645996094
879,2018-01-08,2018-01-19,1375,0.07986247329700635,2018-04-20,1750,0.04243285149474531,1246.8699645996094
880,2018-01-08,2018-01-19,1380,0.05884552692090028,2018-04-20,1350,20.08458182424358,1246.8699645996094
881,2018-01-08,2018-01-19,1385,0.04306493792614084,2018-04-20,1385,22.847385990172846,1246.8699645996094
882,2018-01-08,2018-01-19,1390,0.03130310360114675,2018-04-20,1065,198.0179879067332,1246.8699645996094
883,2018-01-08,2018-01-19,1395,0.02260052994227194,2018-04-20,1635,0.533256033006471,1246.8699645996094
884,2018-01-08,2018-01-19,1400,0.016208125041292598,2018-04-20,1045,256.1331960043832,1246.8699645996094
885,2018-01-08,2018-01-19,1405,0.01154638153416753,2018-04-20,1080,139.94889852815564,1246.8699645996094
886,2018-01-08,2018-01-19,1410,0.008170990864927464,2018-04-20,1200,87.56821189548272,1246.8699645996094
887,2018-01-08,2018-01-19,1415,0.005744293067259421,2018-04-20,1220,60.90166874722416,1246.8699645996094
888,2018-01-08,2018-01-19,1420,0.0040118935916189135,2018-04-20,1160,134.24499180037728,1246.8699645996094
889,2018-01-08,2018-01-19,1425,0.0027837587139005514,2018-04-20,910,371.6646994546901,1246.8699645996094
890,2018-01-08,2018-01-19,1430,0.001919119456678349,2018-04-20,940,359.36105890543485,1246.8699645996094
891,2018-01-08,2018-01-19,1435,0.001314558552256267,2018-04-20,1685,0.1384116130195003,1246.8699645996094
892,2018-01-08,2018-01-19,1440,0.0008947155821128534,2018-04-20,1745,0.046696219468929455,1246.8699645996094
893,2018-01-08,2018-01-19,1445,0.0006051139382001252,2018-04-20,1005,295.4641465523195,1246.8699645996094
894,2018-01-08,2018-01-19,1450,0.0004066835738501872,2018-04-20,1125,144.37947388411123,1246.8699645996094
895,2018-01-08,2018-01-19,1455,0.0002716213470407619,2018-04-20,1165,144.94565840400202,1246.8699645996094
896,2018-01-08,2018-01-19,1460,0.0001802933226333774,2018-04-20,1070,241.6341420106253,1246.8699645996094
897,2018-01-08,2018-01-19,1465,0.0001189391216282758,2018-04-20,1430,4.253331501366829,1246.8699645996094
898,2018-01-08,2018-01-19,1470,7.798663257181907e-05,2018-04-20,1735,0.11380268408216498,1246.8699645996094
899,2018-01-08,2018-01-19,1475,5.082613760658767e-05,2018-04-20,1130,184.97696009497818,1246.8699645996094
900,2018-01-08,2018-01-19,1480,3.292659257614606e-05,2018-04-20,1205,84.30868365047004,1246.8699645996094
901,2018-01-08,2018-01-19,1485,2.1204133835835862e-05,2018-04-20,1190,110.80489354875264,1246.8699645996094
902,2018-01-08,2018-01-19,1490,1.357468404731046e-05,2018-04-20,1605,0.25338748249489634,1246.8699645996094
903,2018-01-08,2018-01-19,1495,8.639642881557782e-06,2018-04-20,810,499.5597327288262,1246.8699645996094
904,2018-01-08,2018-01-19,1500,5.466887841591159e-06,2018-04-20,1620,0.7873071503988057,1246.8699645996094
905,2018-01-08,2018-01-19,1505,3.439412757230939e-06,2018-04-20,1415,9.778247434602099,1246.8699645996094
906,2018-01-08,2018-01-19,1510,2.151541034892888e-06,2018-04-20,1255,76.93164298204199,1246.8699645996094
907,2018-01-08,2018-01-19,1515,1.3383126700065492e-06,2018-04-20,875,376.8666827526569,1246.8699645996094
908,2018-01-08,2018-01-19,1520,8.278078663252725e-07,2018-04-20,1345,22.540888882940017,1246.8699645996094
909,2018-01-08,2018-01-19,1525,5.091981867406606e-07,2018-04-20,1205,111.17934561806673,1246.8699645996094
910,2018-01-08,2018-01-19,1530,3.114947754895968e-07,2018-04-20,860,421.3782986542773,1246.8699645996094
911,2018-01-08,2018-01-19,1535,1.8951453149511226e-07,2018-04-20,1065,196.64481580992165,1246.8699645996094
912,2018-01-08,2018-01-19,1540,1.146788243232576e-07,2018-04-20,1305,26.762138450353934,1246.8699645996094
913,2018-01-08,2018-01-19,1545,6.902302129315967e-08,2018-04-20,1190,89.71296617993487,1246.8699645996094
914,2018-01-08,2018-01-19,1550,4.1323364671542056e-08,2018-04-20,1745,0.0828670265416474,1246.8699645996094
915,2018-01-08,2018-01-19,1555,2.460986456077614e-08,2018-04-20,1525,3.5324745311713546,1246.8699645996094
916,2018-01-08,2018-01-19,1560,1.457992748249377e-08,2018-04-20,1230,68.53131639920942,1246.8699645996094
917,2018-01-08,2018-01-19,1565,8.593196464438032e-09,2018-04-20,1270,60.07944568189199,1246.8699645996094
918,2018-01-08,2018-01-19,1570,5.038808848912276e-09,2018-04-20,850,431.3230464969135,1246.8699645996094
919,2018-01-08,2018-01-19,1575,2.9396471062900466e-09,2018-04-20,1510,0.8943715936835611,1246.8699645996094
920,2018-01-08,2018-01-19,1580,1.7063847748147084e-09,2018-04-20,1190,93.49866968520607,1246.8699645996094
921,2018-01-08,2018-01-19,1585,9.855833194585316e-10,2018-04-20,1045,210.01722878130852,1246.8699645996094
922,2018-01-08,2018-01-19,1590,5.664536117722114e-10,2018-04-20,1650,0.4549152609894021,1246.8699645996094
923,2018-01-08,2018-01-19,1595,3.239737845716351e-10,2018-04-20,1715,0.032504315052432835,1246.8699645996094
924,2018-01-08,2018-01-19,1600,1.8439521541923725e-10,2018-04-20,1015,295.4891289638467,1246.8699645996094
925,2018-01-08,2018-01-19,1605,1.0444876088583759e-10,2018-04-20,1110,104.23030362838215,1246.8699645996094
926,2018-01-08,2018-01-19,1610,5.8883045456997e-11,2018-04-20,965,345.02537070269926,1246.8699645996094
927,2018-01-08,2018-01-19,1615,3.303922717388592e-11,2018-04-20,955,303.2306429973644,1246.8699645996094
928,2018-01-08,2018-01-19,1620,1.845190930363171e-11,2018-04-20,1640,0.5602346553481702,1246.8699645996094
929,2018-01-08,2018-01-19,1625,1.0257548500765984e-11,2018-04-20,1605,0.5682670174280107,1246.8699645996094
930,2018-01-08,2018-01-19,1630,5.6761721162443575e-12,2018-04-20,1075,225.27319938682786,1246.8699645996094
931,2018-01-08,2018-01-19,1635,3.1267701926691067e-12,2018-04-20,1305,43.786464812953355,1246.8699645996094
932,2018-01-08,2018-01-19,1640,1.7146811395989096e-12,2018-04-20,1100,144.30668730035532,1246.8699645996094
933,2018-01-08,2018-01-19,1645,9.361300721956859e-13,2018-04-20,1525,3.479693088059055,1246.8699645996094
934,2018-01-08,2018-01-19,1650,5.088299959271953e-13,2018-04-20,950,265.5980082705148,1246.8699645996094
935,2018-01-08,2018-01-19,1655,2.753664390365001e-13,2018-04-20,1185,126.73109743079566,1246.8699645996094
936,2018-01-08,2018-01-19,1660,1.4837784655675134e-13,2018-04-20,1145,94.13751899860891,1246.8699645996094
937,2018-01-08,2018-01-19,1665,7.960945954918211e-14,2018-04-20,1565,1.8834702229772158,1246.8699645996094
938,2018-01-08,2018-01-19,1670,4.253196955766672e-14,2018-04-20,1130,175.60203442857832,1246.8699645996094
939,2018-01-08,2018-01-19,1675,2.262762729548385e-14,2018-04-20,1010,249.18448885152787,1246.8699645996094
940,2018-01-08,2018-01-19,1680,1.1988161529161233e-14,2018-04-20,1180,141.20901203894945,1246.8699645996094
941,2018-01-08,2018-01-19,1685,6.325187325476898e-15,2018-04-20,1115,198.81850549193746,1246.8699645996094
942,2018-01-08,2018-01-19,1690,3.3236743975498945e-15,2018-04-20,1370,26.92447219470277,1246.8699645996094
943,2018-01-08,2018-01-19,1695,1.739421002135082e-15,2018-04-20,1315,31.303175669119575,1246.8699645996094
944,2018-01-08,2018-01-19,1700,9.06669148014791e-16,2018-04-20,1195,90.12454510684911,1246.8699645996094
945,2018-01-08,2018-01-19,1705,4.707251881212182e-16,2018-04-20,1685,0.03855964815571703,1246.8699645996094
946,2018-01-08,2018-01-19,1710,2.434315918085885e-16,2018-04-20,870,429.5462468650205,1246.8699645996094
947,2018-01-08,2018-01-19,1715,1.2539886961012542e-16,2018-04-20,1600,0.5852110620470339,1246.8699645996094
948,2018-01-08,2018-01-19,1720,6.434778707513362e-17,2018-04-20,1555,0.5628467119124584,1246.8699645996094
949,2018-01-08,2018-01-19,1725,3.289371339404931e-17,2018-04-20,1420,17.77278290010836,1246.8699645996094
950,2018-01-08,2018-01-19,1730,1.675125382690002e-17,2018-04-20,1745,0.011771187283549776,1246.8699645996094
951,2018-01-08,2018-01-19,1735,8.49870097650047e-18,2018-04-20,1740,0.049237837649820926,1246.8699645996094
952,2018-01-08,2018-01-19,1740,4.295800790917563e-18,2018-04-20,1635,0.6104356384737674,1246.8699645996094
953,2018-01-08,2018-01-19,1745,2.1634032051279723e-18,2018-04-20,1720,0.22388580500766722,1246.8699645996094
954,2018-01-08,2018-01-19,1750,1.0855449362689522e-18,2018-04-20,1655,0.1020219550314606,1246.8699645996094
955,2018-01-09,2018-01-19,800,453.2077417230369,2018-04-20,1160,84.11409456446557,1252.699966430664
