,date,adjusted_price
1024,2022-01-26,156.77008056640625
1025,2022-01-27,158.82769775390625
1026,2022-01-28,159.9449462890625
1027,2022-01-31,160.4104766845703
1028,2022-02-01,159.09767150878906
1029,2022-02-02,160.8573760986328
1030,2022-02-03,160.84803771972656
1031,2022-02-04,159.79598999023438
1032,2022-02-07,159.2652587890625
1033,2022-02-08,159.6842498779297
1034,2022-02-09,159.66561889648438
1035,2022-02-10,157.73837280273438
1036,2022-02-11,156.14627075195312
1037,2022-02-14,154.18177795410156
1038,2022-02-15,155.7738494873047
1039,2022-02-16,155.6807403564453
1040,2022-02-17,154.7310791015625
1041,2022-02-18,153.07252502441406
1042,2022-02-22,150.99234008789062
1043,2022-02-23,151.0673065185547
1044,2022-02-24,148.18124389648438
1045,2022-02-25,155.54624938964844
1046,2022-02-28,154.2063446044922
1047,2022-03-01,153.6722412109375
1048,2022-03-02,155.58375549316406
1049,2022-03-03,157.87010192871094
1050,2022-03-04,158.80712890625
1051,2022-03-07,161.36521911621094
1052,2022-03-08,158.09500122070312
1053,2022-03-09,158.69468688964844
1054,2022-03-10,158.97579956054688
1055,2022-03-11,158.68533325195312
1056,2022-03-14,160.8779754638672
1057,2022-03-15,165.0477294921875
1058,2022-03-16,163.5297393798828
1059,2022-03-17,165.6661376953125
1060,2022-03-18,163.82958984375
1061,2022-03-21,164.7572479248047
1062,2022-03-22,163.97952270507812
1063,2022-03-23,163.36106872558594
1064,2022-03-24,164.20440673828125
1065,2022-03-25,165.77859497070312
1066,2022-03-28,166.63131713867188
1067,2022-03-29,166.54698181152344
1068,2022-03-30,168.2804718017578
1069,2022-03-31,166.06906127929688
1070,2022-04-01,166.9686279296875
1071,2022-04-04,165.35696411132812
1072,2022-04-05,166.42514038085938
1073,2022-04-06,170.75421142578125
1074,2022-04-07,170.31378173828125
1075,2022-04-08,170.651123046875
1076,2022-04-11,168.5147247314453
1077,2022-04-12,168.57093811035156
1078,2022-04-13,169.28306579589844
1079,2022-04-14,168.57093811035156
1080,2022-04-18,166.47198486328125
1081,2022-04-19,171.55068969726562
1082,2022-04-20,172.30967712402344
1083,2022-04-21,171.81304931640625
1084,2022-04-22,170.10765075683594
1085,2022-04-25,174.296142578125
1086,2022-04-26,173.04991149902344
1087,2022-04-27,170.63238525390625
1088,2022-04-28,171.90673828125
1089,2022-04-29,169.09567260742188
1090,2022-05-02,167.3903045654297
1091,2022-05-03,167.06234741210938
1092,2022-05-04,168.85205078125
1093,2022-05-05,165.62864685058594
1094,2022-05-06,165.26324462890625
1095,2022-05-09,166.16281127929688
1096,2022-05-10,165.9378662109375
1097,2022-05-11,165.03836059570312
1098,2022-05-12,166.66879272460938
1099,2022-05-13,165.71299743652344
1100,2022-05-16,166.8655548095703
1101,2022-05-17,167.55897521972656
1102,2022-05-18,164.447998046875
1103,2022-05-19,162.98626708984375
1104,2022-05-20,165.83480834960938
1105,2022-05-23,169.22036743164062
1106,2022-05-24,171.0687255859375
1107,2022-05-25,169.39012145996094
1108,2022-05-26,169.23922729492188
1109,2022-05-27,170.7764129638672
1110,2022-05-31,169.3052215576172
1111,2022-06-01,167.58889770507812
1112,2022-06-02,167.060791015625
1113,2022-06-03,166.3723602294922
1114,2022-06-06,166.35350036621094
1115,2022-06-07,168.18301391601562
1116,2022-06-08,167.18336486816406
1117,2022-06-09,163.81671142578125
1118,2022-06-10,162.7227783203125
1119,2022-06-13,161.08187866210938
1120,2022-06-14,158.61106872558594
1121,2022-06-15,160.30857849121094
1122,2022-06-16,160.39344787597656
1123,2022-06-17,159.80874633789062
1124,2022-06-21,163.15658569335938
1125,2022-06-22,165.73110961914062
1126,2022-06-23,169.42784118652344
1127,2022-06-24,171.9080352783203
1128,2022-06-27,171.74771118164062
1129,2022-06-28,166.8627471923828
1130,2022-06-29,166.909912109375
1131,2022-06-30,167.40029907226562
1132,2022-07-01,169.29580688476562
1133,2022-07-05,167.99440002441406
1134,2022-07-06,168.1453094482422
1135,2022-07-07,168.3339080810547
1136,2022-07-08,168.12646484375
1137,2022-07-11,168.19244384765625
1138,2022-07-12,165.8348388671875
1139,2022-07-13,165.4481658935547
1140,2022-07-14,165.67449951171875
1141,2022-07-15,168.07928466796875
1142,2022-07-18,164.3070831298828
1143,2022-07-19,161.91177368164062
1144,2022-07-20,160.98756408691406
1145,2022-07-21,161.5533905029297
1146,2022-07-22,162.3172607421875
1147,2022-07-25,162.63790893554688
1148,2022-07-26,163.78839111328125
1149,2022-07-27,163.33575439453125
1150,2022-07-28,164.27877807617188
1151,2022-07-29,164.58058166503906
1152,2022-08-01,164.0053253173828
1153,2022-08-02,163.0717010498047
1154,2022-08-03,164.64659118652344
1155,2022-08-04,162.00604248046875
1156,2022-08-05,161.3647918701172
1157,2022-08-08,160.50660705566406
1158,2022-08-09,160.4877471923828
1159,2022-08-10,160.9498291015625
1160,2022-08-11,157.6208953857422
1161,2022-08-12,155.88568115234375
1162,2022-08-15,156.63067626953125
1163,2022-08-16,158.0264129638672
1164,2022-08-17,158.03582763671875
1165,2022-08-18,157.27195739746094
1166,2022-08-19,159.6672821044922
1167,2022-08-22,159.10716247558594
1168,2022-08-23,157.7210693359375
1169,2022-08-24,157.1988983154297
1170,2022-08-25,158.67047119140625
1171,2022-08-26,155.95521545410156
1172,2022-08-29,154.74949645996094
1173,2022-08-30,154.2083282470703
1174,2022-08-31,153.17352294921875
1175,2022-09-01,156.97103881835938
1176,2022-09-02,154.50265502929688
1177,2022-09-06,154.9203643798828
1178,2022-09-07,155.7653350830078
1179,2022-09-08,157.0185089111328
1180,2022-09-09,157.3223419189453
1181,2022-09-12,157.25587463378906
1182,2022-09-13,153.1640167236328
1183,2022-09-14,156.32550048828125
1184,2022-09-15,156.72421264648438
1185,2022-09-16,159.1166534423828
1186,2022-09-19,157.8634796142578
1187,2022-09-20,156.61978149414062
1188,2022-09-21,155.01531982421875
1189,2022-09-22,157.76852416992188
1190,2022-09-23,158.2812042236328
1191,2022-09-26,157.31285095214844
1192,2022-09-27,156.59129333496094
1193,2022-09-28,157.93942260742188
1194,2022-09-29,156.20204162597656
1195,2022-09-30,155.09127807617188
1196,2022-10-03,154.93936157226562
1197,2022-10-04,157.23687744140625
1198,2022-10-05,156.752685546875
1199,2022-10-06,153.71469116210938
1200,2022-10-07,152.09121704101562
1201,2022-10-10,152.2906036376953
1202,2022-10-11,154.4931640625
1203,2022-10-12,154.4552001953125
1204,2022-10-13,156.7906951904297
1205,2022-10-14,156.13558959960938
1206,2022-10-17,158.15777587890625
1207,2022-10-18,157.6071319580078
1208,2022-10-19,156.3539581298828
1209,2022-10-20,156.752685546875
1210,2022-10-21,160.17050170898438
1211,2022-10-24,162.32559204101562
1212,2022-10-25,162.06924438476562
1213,2022-10-26,163.49331665039062
1214,2022-10-27,163.58824157714844
1215,2022-10-28,166.0186767578125
1216,2022-10-31,165.1642303466797
1217,2022-11-01,164.3287811279297
1218,2022-11-02,161.80340576171875
1219,2022-11-03,162.07872009277344
1220,2022-11-04,162.80027770996094
1221,2022-11-07,164.22434997558594
1222,2022-11-08,165.0408172607422
1223,2022-11-09,163.72117614746094
1224,2022-11-10,165.638916015625
1225,2022-11-11,160.68312072753906
1226,2022-11-14,163.20849609375
1227,2022-11-15,163.66419982910156
1228,2022-11-16,164.68003845214844
1229,2022-11-17,166.00918579101562
1230,2022-11-18,167.28135681152344
1231,2022-11-21,168.14132690429688
1232,2022-11-22,168.95350646972656
1233,2022-11-23,169.13504028320312
1234,2022-11-25,169.3548126220703
1235,2022-11-28,169.44082641601562
1236,2022-11-29,168.2559814453125
1237,2022-11-30,170.08099365234375
1238,2022-12-01,170.78810119628906
1239,2022-12-02,170.92185974121094
1240,2022-12-05,170.8262939453125
1241,2022-12-06,168.26553344726562
1242,2022-12-07,169.28793334960938
1243,2022-12-08,169.31661987304688
