,date,adjusted_price
1055,2022-03-11,193.29132080078125
1056,2022-03-14,196.84840393066406
1057,2022-03-15,202.5574493408203
1058,2022-03-16,208.18785095214844
1059,2022-03-17,209.74038696289062
1060,2022-03-18,215.30201721191406
1061,2022-03-21,213.2679901123047
1062,2022-03-22,214.67315673828125
1063,2022-03-23,210.9490509033203
1064,2022-03-24,213.53334045410156
1065,2022-03-25,214.6338653564453
1066,2022-03-28,216.9331817626953
1067,2022-03-29,224.15542602539062
1068,2022-03-30,220.0579071044922
1069,2022-03-31,217.91580200195312
1070,2022-04-01,222.42604064941406
1071,2022-04-04,223.7820587158203
1072,2022-04-05,222.16070556640625
1073,2022-04-06,215.20375061035156
1074,2022-04-07,212.39344787597656
1075,2022-04-08,213.2090301513672
1076,2022-04-11,211.01779174804688
1077,2022-04-12,207.7260284423828
1078,2022-04-13,209.5635223388672
1079,2022-04-14,209.0918731689453
1080,2022-04-18,209.46527099609375
1081,2022-04-19,211.95130920410156
1082,2022-04-20,214.0049591064453
1083,2022-04-21,212.68826293945312
1084,2022-04-22,204.55218505859375
1085,2022-04-25,206.30123901367188
1086,2022-04-26,197.6050262451172
1087,2022-04-27,210.38893127441406
1088,2022-04-28,216.82508850097656
1089,2022-04-29,209.4259796142578
1090,2022-05-02,207.85377502441406
1091,2022-05-03,204.9353790283203
1092,2022-05-04,210.79180908203125
1093,2022-05-05,201.67311096191406
1094,2022-05-06,199.29515075683594
1095,2022-05-09,189.64581298828125
1096,2022-05-10,190.2157440185547
1097,2022-05-11,193.30116271972656
1098,2022-05-12,190.96298217773438
1099,2022-05-13,196.1414337158203
1100,2022-05-16,194.7434539794922
1101,2022-05-17,200.83746337890625
1102,2022-05-18,196.88966369628906
1103,2022-05-19,194.31027221679688
1104,2022-05-20,195.94451904296875
1105,2022-05-23,204.34231567382812
1106,2022-05-24,199.48875427246094
1107,2022-05-25,200.6799774169922
1108,2022-05-26,205.31692504882812
1109,2022-05-27,209.57980346679688
1110,2022-05-31,208.88082885742188
1111,2022-06-01,206.675537109375
1112,2022-06-02,211.7161865234375
1113,2022-06-03,209.35337829589844
1114,2022-06-06,209.638916015625
1115,2022-06-07,211.1747283935547
