,date,adjusted_price
891,2021-07-19,270.02349853515625
892,2021-07-20,272.2753601074219
893,2021-07-21,274.30279541015625
894,2021-07-22,278.92333984375
895,2021-07-23,282.3642578125
896,2021-07-26,281.75994873046875
897,2021-07-27,279.3132629394531
898,2021-07-28,279.00128173828125
899,2021-07-29,279.2741394042969
900,2021-07-30,277.72430419921875
901,2021-08-02,277.6365661621094
902,2021-08-03,279.87860107421875
903,2021-08-04,279.2839660644531
904,2021-08-05,282.21795654296875
905,2021-08-06,282.1595458984375
906,2021-08-09,281.0580139160156
907,2021-08-10,279.21575927734375
908,2021-08-11,279.7128601074219
909,2021-08-12,282.5007629394531
910,2021-08-13,285.4640808105469
911,2021-08-16,287.1698913574219
912,2021-08-17,285.6882019042969
913,2021-08-18,283.9400329589844
914,2021-08-19,289.8389892578125
915,2021-08-20,297.2517395019531
916,2021-08-23,297.534912109375
917,2021-08-24,295.5523681640625
918,2021-08-25,294.9566345214844
919,2021-08-26,292.1048583984375
920,2021-08-27,292.7200927734375
921,2021-08-30,296.4996643066406
922,2021-08-31,294.8297119140625
923,2021-09-01,294.78082275390625
924,2021-09-02,294.11669921875
925,2021-09-03,294.10693359375
926,2021-09-07,293.16937255859375
927,2021-09-08,293.19866943359375
928,2021-09-09,290.30780029296875
929,2021-09-10,288.8037109375
930,2021-09-13,290.0538024902344
931,2021-09-14,292.7885437011719
932,2021-09-15,297.7010192871094
933,2021-09-16,298.0916748046875
934,2021-09-17,292.8665771484375
935,2021-09-20,287.4266662597656
936,2021-09-21,287.91497802734375
937,2021-09-22,291.60675048828125
938,2021-09-23,292.5638427734375
939,2021-09-24,292.35870361328125
940,2021-09-27,287.29974365234375
941,2021-09-28,276.8984680175781
942,2021-09-29,277.3672180175781
943,2021-09-30,275.3358154296875
944,2021-10-01,282.3481140136719
945,2021-10-04,276.4980163574219
946,2021-10-05,282.0160827636719
947,2021-10-06,286.2644348144531
948,2021-10-07,287.96380615234375
949,2021-10-08,287.96380615234375
950,2021-10-11,287.3583068847656
951,2021-10-12,286.03985595703125
952,2021-10-13,289.3897399902344
953,2021-10-14,295.6792907714844
954,2021-10-15,297.105224609375
955,2021-10-18,300.1133117675781
956,2021-10-19,301.03131103515625
957,2021-10-20,300.2305603027344
958,2021-10-21,303.5022277832031
959,2021-10-22,301.9396057128906
960,2021-10-25,300.9337158203125
961,2021-10-26,302.867431640625
